token_id,ethscription_number,ethscription_id,attributes
472,1360477,0x41d44a885dca8ee6498dac087b96c478f335130b9b260795c71d4eeb36c49955,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Fisherman Hat""}]"
471,1359993,0x3da66e5da0e165a575d672790690764b3b3ca6f3d20df713385a1061511b5ef8,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Blonde Bowl cut""}]"
470,1360412,0x1a733ac1fa54412b9aac6c9dee91d740e8b8aa9b017af498ecc1e1c162e1c0e1,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Yellow Top Hat""}]"
469,1360111,0x618903ee3f08e69618bbf14215f47663a08ff3457f8cdaff13e94b30a08fa3e7,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
468,1358538,0xd2094f19ec706e1cc68b162ce3f7c8dc4c364d5bd9f4caf1033d657c76c3b5c1,"[{""trait_type"":""Glasses"",""value"":""Purple Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Mushroom Hat""}]"
467,1360343,0x93f3e63681311976845eaf632d4fe923fcd1107451b29a0dc70f57f80f2348c7,"[{""trait_type"":""Glasses"",""value"":""Based Eyes""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Black Messi Hairs""}]"
466,1358536,0xd28d481fd342062a56b49a24fd05dc84ce34c821a5152b91d576f8cf2e8dc2df,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""White Shirt""},{""trait_type"":""Hairs"",""value"":""Black Quiff Haircut""}]"
465,1359857,0x9d8a2d2d234cda6704950f07f8ea39ab11dd6e1d97563036197ad21ffd3facf0,"[{""trait_type"":""Glasses"",""value"":""Purple Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
464,1360304,0x2949f0c6ad3b35c140b9f39c2097968e1590dbef60ead00ab60ff0cc47c589d5,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Red Quiff Haircut""}]"
463,1360354,0x5ac3b467f3577e900b1463d869e39abb6bb0b1c199511e3e7a5ece3999498e37,"[{""trait_type"":""Glasses"",""value"":""Multicolored Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Black Quiff Haircut""}]"
462,1360117,0xfa49645c2f3b7d6835a0a6e37a7696e6e76927b9beedd858e90ba55a212db021,"[{""trait_type"":""Glasses"",""value"":""Black Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""White Shirt""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
461,1360488,0x9107b518d86c380eec420727ebf13362c6d13fe2e84cc86d6d14210b8166ea27,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Purple Tie""},{""trait_type"":""Hairs"",""value"":""Afro with Comb""}]"
460,1358708,0xa2f68eeb6c0fda1e0e6c1a4fee4f164402146a4ed165d666841f34106e4e2bca,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Black Shirt ""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
459,1360514,0x4e7ee29bf60f6d9ea59670cf3b6a087156ce53a5ecd3d8a7f194754a958fa92d,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""Top Hat""}]"
458,1360327,0x07028683b484a4fc32cb4bf553158a1463a5453b59dcaf4b7a8383f9546c41c6,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Brown Suit""},{""trait_type"":""Hairs"",""value"":""Blonde Hairs""}]"
457,1359248,0x33ed1827adbb5253f183ba8498850acdd054716233e521aa3cddb6a3dbf052fa,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Beanie""}]"
456,1360690,0xc1346ecf42dc3c76de80c65cc3b9b4daf65bec9f5ee7d0a9f0054ef09f2841d1,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Black Shirt ""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
455,1358609,0x9cc2e69d32be15834c5e9fe75388d3c7225eb469604f0c852daeb2907f9e3c2e,"[{""trait_type"":""Glasses"",""value"":""Based Eyes""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
454,1358944,0x34729761ff21250f638ee3f8b303eb356e7fba0befb6c8fa9ac81168b32fce25,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Red Tie""},{""trait_type"":""Hairs"",""value"":""Black Hairs""}]"
453,1358670,0x59a5b76ce5c47122c35e696c66f31948ef70003c07f7de3dfe6c386f63679567,"[{""trait_type"":""Glasses"",""value"":""Purple Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Black Shirt ""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
452,1359479,0x4f6ccb0de7b8e215e8717dbacfd0bbac6a691d6c7154a58de9bc599fcf4010f0,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Mushroom Hat""}]"
451,1360538,0x43103f5b51b67d207d91d81ae8b8ecb31f72b8e4e5a66659de8e273f443b41cb,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
450,1360363,0xa383709c740dfb7b58af00792f14c36776c594f2e68881fa89d90da603e6e79f,"[{""trait_type"":""Glasses"",""value"":""Black Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
449,1360442,0xaa5ad12fc527a81ed7418d1352692e3e5d57f38443992cfa0dcd22881538c13e,"[{""trait_type"":""Glasses"",""value"":""Yellow 3D Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
448,1359987,0x4ee842dac298f26abe6c52e3b168d9f1ec7174cc74d6f6ca551e46ae8d8c28d2,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""sombrero hat""}]"
447,1359391,0xfae2693529829e68d122ba6c2e26d48ab2d97272ca6aefb14e3485bb147c7f68,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit""},{""trait_type"":""Hairs"",""value"":""Red Quiff Haircut""}]"
446,1359526,0xd2c66df27ca33e00f6d07aa82c6b33c251cd337a6353c686d58e06bec56a756c,"[{""trait_type"":""Glasses"",""value"":""Multicolored Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Crystal Crown""}]"
445,1359538,0xf56b1e6a59e2b9e31a0d77aeeb50753ce6e6b5a6e5b0bddc489e546318bcf213,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
444,1360196,0x71d5f05500bfb8dd62461bda3aa0be85b23568e4a773d9e562b987ce69bc0105,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
443,1358966,0xea07cb5d3f54fc35713631f827c8a5da6743a960020ce12377e55ac068aa37d7,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
442,1360146,0x0f5b305fb06fd80df89458bffea9c488944abbd26a50f78f8b17dbc61a45250a,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
441,1359399,0x14a08b6e1ecc4c21b7204bc6e0bf8e1a0eb6f7a027f51cccae7d402e14ed7fbc,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Quiff Haircut""}]"
440,1360210,0x1e5a6074019b3d411244bbb6f2e1b7dd204421e091408dc332aa0a48b34f5ad7,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Black Bowl cut""}]"
439,1358598,0x547adb41144f3989349876abdae4fe96d663473aa6a3722ccdb1ca23770db035,"[{""trait_type"":""Glasses"",""value"":""Multicolored Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Ice Cream hat""}]"
438,1358556,0xfca82bb6aa0ad9d559f7f6c62e6f6dcb1da23a75c1235c423a03d1b0c0013740,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""Blonde Quiff Haircut""}]"
437,1358452,0x0ef602295ff626f9e96d4f0222733769d69f706f22e4babff64383d5cf7e6193,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Brown Bowl cut""}]"
436,1359341,0x7704917d6295b2a27625bd9f5de4bf8a5b3e3684498b7be34d76ca3fe042d579,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Black Bowl cut""}]"
435,1360744,0xc4ef6400815667f5a73f10683598ad40be13602b1e4ed5291d985d568ddf90b5,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Purple Tie""},{""trait_type"":""Hairs"",""value"":""Beanie""}]"
434,1359837,0x233a0e54b5e0e88a2f6d18022cc2a15da01acd0e2b8c911460ce4c41786f3ca0,"[{""trait_type"":""Glasses"",""value"":""3D Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Red Hairs""}]"
433,1359259,0xdc0a02d4337f858d499d489aa50fcbc2b3c84ce8b81e8555db48aebcda1b82cb,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Blue Shirt 2""},{""trait_type"":""Hairs"",""value"":""Black Messi Hairs""}]"
432,1359761,0x6298a46254e765ae9c5d533cf21723bb8cf1096730a8d9f9688fecba6bcc2094,"[{""trait_type"":""Glasses"",""value"":""Yellow 3D Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
431,1358767,0xc7f1d835a771aaeb88dc1f15ddfe010d5dc7daed973fb4a476f2a36bcf2e561f,"[{""trait_type"":""Glasses"",""value"":""Gray Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
430,1359280,0x9350200ab9a908a26e96c63988f28f3933648136a55a305325a8506cc3629f78,"[{""trait_type"":""Glasses"",""value"":""Job Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
429,1359504,0x62522174d737ba8a85ab14ce41c565f4ce0d9e9dd66a9fbfd3e91ca03ea67b9a,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Yellow Top Hat""}]"
428,1359866,0xa09f95442fd785c9e6f50394d78186b33b4b4d44a19e4d2b83878d17649d126a,"[{""trait_type"":""Glasses"",""value"":""Gray Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Black Hairs""}]"
427,1360626,0x25ab33c88c69038d8b7208e25e223100f9891b12aef30fe5789756f6d8689088,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
426,1359176,0xd5da590d17193d79ed28b1462aa2b9f8a24d653a96ec41c29256d991d9e7a990,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Messi Hairs""}]"
425,1358592,0x61a5c0b30261a54eaef760469febfdcfc308b00e7079df6c4ba06e9630ec0f4c,"[{""trait_type"":""Glasses"",""value"":""3D Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Red Quiff Haircut""}]"
424,1359359,0x1dabf6c90bb0d81cf3ea525b1964e67c382cba3b3768fb1418b0bdcb2c135551,"[{""trait_type"":""Glasses"",""value"":""Purple Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Blonde Messi Hairs""}]"
423,1360314,0x1d1f533f40e5d7d90a105528eaf378898c90c1fe2654342f63c5bfd27cb10264,"[{""trait_type"":""Glasses"",""value"":""Gray Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Black Quiff Haircut""}]"
422,1358773,0x19f70362c9293a3496e43894fbb1062bdf669052b6ff783e9d752a0731193ba2,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
421,1359134,0xa2c21442de12507f2fdd8e6bde528ab7a9263de27f73a380ad2566dde69f5d4c,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Blonde Hairs""}]"
420,1360691,0x80dee237f17d39400b0f741853a990ba8a303d796e19ed8138625e361a84ba0b,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Black Quiff Haircut""}]"
419,1359055,0xb26a607e8a1ca460daf0bbd86fd53a904b81c48e39351b0f5aa01d20e12b1367,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
418,1360521,0x41bc00a3a1591999de3d6f1ef2a92d4bba7fd7693f913f8d144f0c87d1532e45,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Top Hat""}]"
417,1358445,0x9b8d0bfd98106aee74765ab9e320b472f8070d3c29e54e2544f068d30900fe71,"[{""trait_type"":""Glasses"",""value"":""3D Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Red Tie""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
416,1360335,0x70d2bd0b16bdee1ac1babc6110c3e85e696272f6290386277b7bd6cde1991232,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""White Shirt""},{""trait_type"":""Hairs"",""value"":""Fisherman Hat""}]"
415,1360547,0x928070a47e6773b887acee6ae70876e05dcf4045046e8effd2bbe2e9f9e4ad42,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Beanie""}]"
414,1359536,0x8f6065857cfe662bc34a434bb0b26206b13c0d774bc41d81f92ede5ba1c7b6f9,"[{""trait_type"":""Glasses"",""value"":""Black Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Red Tie""},{""trait_type"":""Hairs"",""value"":""sombrero hat""}]"
413,1359624,0x15d749dc74b909b8b19604994e69d43159a45849da6ab7e856541c1a5129f257,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Red Hairs""}]"
412,1359513,0x420f51e5bfc9859411d4bc0f7affede93d3d5c0f3f3a92dc7f7220075b601ec0,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Mushroom Hat""}]"
411,1360663,0x3083a272cc1a9f35df574b9c01080da23b92ac40c81b5a94411025f4b11f6ad6,"[{""trait_type"":""Glasses"",""value"":""3D Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Green Tie""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
